sentenceID,codeID
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/ComplexSearchQuery.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/preferences/preview/PreviewTab.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/bibtex/comparator/MetaDataDiffTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/integrity/IntegrityCheckDialog.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/remote/RemoteMessage.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/bibtexfields/HtmlToLatexFormatterTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/preferences/keybindings/presets/NewEntryBindingPreset.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fileformat/BiblioscapeImporter.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/search/matchers/NotMatcher.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/openoffice/style/CitationGroupId.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/JabRefException.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/exporter/YamlExporterTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/exporter/SaveDatabaseAction.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/openoffice/style/CompareCitedKey.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/search/DatabaseSearcher.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/TrustLevel.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/maintable/OpenFolderAction.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/bibtexfields/ShortenDOIFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/RisKeywords.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fileformat/PdfContentImporterFilesTest.java
_MFIzMEl4Ee243f2e4VWs6w,src/test/java/org/jabref/model/entry/field/BibFieldTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/test/java/org/jabref/gui/preferences/journals/AbbreviationViewModelTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/pdf/PdfAnnotationImporterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/bibtex/FileFieldWriterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/pdf/EntryAnnotationImporterTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/help/SearchForUpdateAction.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/bibtexextractor/BibtexExtractor.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/BvbFetcherTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/libraryproperties/constants/ConstantsItemModel.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/net/URLUtilTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/AstrophysicsDataSystemTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/util/BackupFileType.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/cleanup/ISSNCleanup.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/MrDLibFetcher.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/JstorFetcher.java
_NUdtEEl4Ee243f2e4VWs6w,src/main/java/org/jabref/preferences/GeneralPreferences.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/desktop/os/Linux.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/search/rules/RegexBasedSearchRule.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/bst/BstVMException.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/keyboard/KeyBindingRepository.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/net/ssl/SSLPreferences.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/LayoutEntryTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/NameFormatter.java
_Coy0kEl4Ee243f2e4VWs6w,src/test/java/org/jabref/gui/mergeentries/ThreeWayMergeCellViewModelTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/entryeditor/LatexCitationsTabViewModel.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/DragAndDropHelper.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/bibtex/comparator/BibEntryDiff.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/ResearchGate.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/pdf/FileAnnotationType.java
_Coy0kEl4Ee243f2e4VWs6w,src/test/java/org/jabref/gui/mergeentries/ThreeWayMergeViewModelTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/SpringerFetcherTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/fieldeditors/contextmenu/EditorMenus.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/OpenAccessDoi.java
_Coy0kEl4Ee243f2e4VWs6w,src/test/java/org/jabref/gui/search/GetLastSearchHistoryTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/citationstyle/CitationStyleGeneratorTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/integrity/CitationKeyCheckerTest.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/entry/field/IEEEField.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/texparser/DefaultLatexParser.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/bibtexfields/ClearFormatterTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/desktop/os/DefaultDesktop.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/DiVA.java
_Coy0kEl4Ee243f2e4VWs6w,src/test/java/org/jabref/gui/entryeditor/SourceTabTest.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/groups/LastNameGroup.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/transformers/BiodiversityLibraryTransformer.java
_Coy0kEl4Ee243f2e4VWs6w,src/test/java/org/jabref/gui/autocompleter/AppendPersonNamesStrategyTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/externalfiletype/CustomExternalFileType.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/undo/UndoableInsertEntries.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/preferences/keybindings/KeyBindingsTabViewModel.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fileformat/PdfContentImporter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/transformers/DBLPQueryTransformerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/NoSpaceBetweenAbbreviationsTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/AuthorFirstLastCommasTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/StringInt.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fileformat/medline/PersonalNameSubject.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/collab/groupchange/GroupChange.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/TextBasedPreviewLayout.java
_MFIzMEl4Ee243f2e4VWs6w,src/test/java/org/jabref/model/groups/TexGroupTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/cleanup/MoveFilesCleanup.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/AuthorListParser.java
_MFIzMEl4Ee243f2e4VWs6w,src/test/java/org/jabref/model/search/rules/MockSearchMatcher.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/groups/DefaultGroupsFactory.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/transformers/MedlineQueryTransformer.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/openoffice/ManageCitationsDialogViewModel.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/SpringerLink.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/specialfields/SpecialFieldsPreferences.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/menus/ChangeEntryTypeMenu.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/RemoveBracketsTest.java
_NUdtEEl4Ee243f2e4VWs6w,src/main/java/org/jabref/preferences/SearchPreferences.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/formatter/bibtexfields/UnicodeToLatexFormatter.java
_MFIzMEl4Ee243f2e4VWs6w,src/test/java/org/jabref/model/entry/EntryTypeFactoryTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/fieldeditors/EditorTextArea.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/entryeditor/OptionalFieldsTabBase.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/crawler/StudyYamlParser.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/maintable/columns/FileColumn.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/casechanger/SentenceCaseFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/openoffice/frontend/UpdateBibliography.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/fieldeditors/LinkedFilesEditor.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/DocBookAuthorFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/Medra.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/XMLChars.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/ShortMonthFormatterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fileformat/CitaviXmlImporter.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/groups/AbstractGroup.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/integrity/NoBibtexFieldChecker.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/database/KeyChangeListener.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/mergeentries/newmergedialog/cell/MergedFieldCell.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/entry/types/SystematicLiteratureReviewStudyEntryTypeDefinitions.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/fieldeditors/identifier/EprintIdentifierEditorViewModel.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/importer/actions/GUIPostOpenAction.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/documentviewer/DocumentViewerControl.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/fieldeditors/PersonsEditor.java
_NUdtEEl4Ee243f2e4VWs6w,src/main/java/org/jabref/preferences/PushToApplicationPreferences.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/preferences/appearance/AppearanceTabViewModel.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/integrity/DateChecker.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/maintable/MainTableFieldValueFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/LastPageTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/net/ProxyAuthenticator.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/push/PushToLyxSettings.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/AuthorNatBib.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/ZbMATHTest.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/entry/LinkedFile.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/exporter/BibDatabaseWriter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/util/MetaDataParser.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/integrity/PagesCheckerBiblatexTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/exporter/SaveConfiguration.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/collab/entrychange/EntryWithPreviewAndSourceDetailsView.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/documentviewer/DocumentViewerView.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/citationstyle/JabRefLocaleProvider.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/INSPIREFetcherTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/remote/server/RemoteMessageHandler.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/entryeditor/FieldsEditorTab.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/icon/IconTheme.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/autocompleter/AutoCompletionStrategy.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/casechanger/TitleCaseFormatterTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/undo/AbstractUndoableJabRefEdit.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/mergeentries/newmergedialog/fieldsmerger/KeywordMerger.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/minifier/TruncateFormatterTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/entryeditor/RequiredFieldsTab.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/DocBookVersion.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/fieldeditors/contextmenu/DefaultMenu.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/maintable/columns/LinkedIdentifierColumn.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/CreateDocBook4Editors.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fileformat/BibtexParser.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/formatter/bibtexfields/NormalizePagesFormatter.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/icon/JabRefMaterialDesignIcon.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/crawler/StudyRepositoryTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/dialogs/AutosaveUiManager.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/journals/Abbreviation.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/EntryBasedFetcher.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/copyfiles/CopyFilesTask.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/libraryproperties/general/GeneralPropertiesView.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/entry/types/BiblatexApaEntryType.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/exporter/ExportToClipboardAction.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/integrity/BibStringCheckerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/openoffice/style/OOPreFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/ImportCleanup.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/journals/AbbreviateAction.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fileformat/ACMPortalParserTest.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/entry/types/IEEETranEntryTypeDefinitions.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/journals/AbbreviationParser.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/util/io/FileFinder.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/fieldeditors/MonthEditorViewModel.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/push/PushToWinEdt.java
_Coy0kEl4Ee243f2e4VWs6w,src/test/java/org/jabref/gui/autocompleter/ContentSelectorSuggestionProviderTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/LayoutHelper.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/cleanup/DoiCleanupTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/Dialog.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/entryeditor/OptionalFields2Tab.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/journals/UndoableUnabbreviator.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/ShortMonthFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/LayoutFormatterPreferences.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/protectedterms/ProtectedTermsPreferences.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/CollectionOfComputerScienceBibliographiesParserTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/RTFCharsTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/fieldeditors/TextInputControlBehavior.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/edit/ReplaceStringView.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/documentviewer/DocumentViewModel.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/cleanup/BibtexBiblatexRoundtripTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/l10n/LocalizationKeyTest.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/openoffice/uno/UnoRedlines.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/BiodiversityLibrary.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/shared/PostgreSQLProcessor.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/util/DummyFileUpdateMonitor.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/undo/UndoRedoEvent.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/AuthorLastFirstAbbrOxfordCommasTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/openoffice/action/EditMerge.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/maintable/MainTablePreferences.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/ImporterTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/test/java/org/jabref/gui/edit/RenameFieldViewModelTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fileformat/CopacImporterTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/citationkeypattern/GenerateCitationKeyAction.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/edit/ManageKeywordsViewModel.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/bibtex/comparator/MetaDataDiff.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/bibtexextractor/ExtractBibtexDialog.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/AbstractIsbnFetcher.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/util/ResultingStringState.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/util/io/RegExpBasedFileFinderTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/fieldeditors/KeywordsEditor.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/openoffice/ootext/OOText.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/autocompleter/SuggestionProviders.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/RemoveTildeTest.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/entry/identifier/IacrEprint.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/preferences/TimestampPreferences.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/formatter/casechanger/Word.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/entry/field/FieldPriority.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/cleanup/FieldFormatterCleanups.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/mergeentries/MultiMergeEntriesView.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/PicaXmlParserTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/cleanup/FileLinksCleanup.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/edit/automaticfiededitor/AutomaticFieldEditorDialog.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/groups/AllEntriesGroup.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/fieldeditors/URLUtil.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/fetcher/DOABFetcher.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/preferences/entryeditor/EntryEditorTab.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/util/FileFieldParser.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/journals/AbbreviationWriterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/msbib/MSBibEntryType.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/util/BackgroundTask.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/search/SearchMatcher.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/shared/ConnectorTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/citationkeypattern/BracketedPattern.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/SearchBasedFetcherCapabilityTest.java
_MFIzMEl4Ee243f2e4VWs6w,src/test/java/org/jabref/model/groups/WordKeywordGroupTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/help/AboutDialogView.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/fieldeditors/EditorTextField.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/util/OptionalUtil.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/autocompleter/PersonNameStringConverter.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/importer/fetcher/IacrEprintFetcherTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/preferences/table/TableTabViewModel.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/texparser/LatexBibEntriesResolverResult.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/bibtexfields/UnicodeConverterTest.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/formatter/bibtexfields/ReplaceTabsBySpaceFormaterTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/test/java/org/jabref/gui/sidepane/SidePaneViewModelTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/LatexToUnicodeFormatter.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/importer/util/JsonReader.java
_NUdtEEl4Ee243f2e4VWs6w,src/main/java/org/jabref/preferences/ImportExportPreferences.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/shared/exception/SharedEntryNotPresentException.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/icon/InternalMaterialDesignIcon.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/layout/format/AuthorAndsReplacerTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/importer/ImportAction.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/StateManager.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/logging/ApplicationInsightsLogEvent.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/bibtex/comparator/GroupDiffTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/dialogs/BackupUIManager.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/auximport/FromAuxDialog.java
_Coy0kEl4Ee243f2e4VWs6w,src/test/java/org/jabref/gui/UpdateTimestampListenerTest.java
_He3LoEl4Ee243f2e4VWs6w,src/main/java/org/jabref/logic/layout/format/AuthorFirstLastOxfordCommas.java
_MFIzMEl4Ee243f2e4VWs6w,src/test/java/org/jabref/model/FieldChangeTest.java
_Coy0kEl4Ee243f2e4VWs6w,src/main/java/org/jabref/gui/bibtexextractor/ExtractBibtexAction.java
_MFIzMEl4Ee243f2e4VWs6w,src/main/java/org/jabref/model/pdf/search/SearchResult.java
_He3LoEl4Ee243f2e4VWs6w,src/test/java/org/jabref/logic/openoffice/style/OOPreFormatterTest.java
